kuɛ̈ɛ̈ni̱	1
guɛ̈ɛ̈l	1
miir	1
lieŋdiɛn	1
guääc	1
ciekɛ	1
yaany	1
ala	1
thalkɛ	1
luɔɔm	1
nyɛŋadi̱	1
mänku	1
yio̱o̱ni̱ku	1
kuëŋɛ	1
gaatkɛ	1
yio̱o̱kɛ	1
la̱rkɛ	1
wi̱du	1
cuitni̱	1
wa̱tkɛ	1
wa̱tdɛ	1
guɛcni̱	1
nyɛgaathni̱kiɛn	1
nyɛgaathdä	1
la̱nyä	1
tiäni̱rɔ	1
kɔ̱a̱cbɔ̱	1
guɔ̱r	1
pa̱lpiny	1
kämä	1
liŋpiny	1
ŋɔ̱a̱ŋ	1
larɛ	1
thiɛkä	1
jekdiɛn	1
kuanyni̱	1
yäpyäp	1
bumwi̱c	1
däkpiny	1
wecdɛ	1
nyuurkɛ	1
bööthni̱	1
bo̱ŋ	1
wuɔ̱t	1
thokduëëlun	1
lo̱ckɔn	1
mɛtdä	1
dɔwdɛ	1
luëth	1
rot	1
ka̱pkɛ	1
thi̱ndɛ	1
wän	1
waaŋ	1
kɔru	1
tɛthlɔc	1
nɛɛku	1
ma̱a̱ri̱	1
dɛm	1
woci̱	1
tharu	1
ma̱thti̱ka	1
/luba̱n	1
gua̱lkɛ	1
yärni̱	1
luɔm	1
kɔaŋni̱	1
ciaŋdiɛn	1
nhiamdiɛn	1
lutluut	1
liaki̱	1
gɔ̱k	1
liakni̱	1
cɔ̱a̱a̱	1
rueti̱	1
/ciëk	1
ritä	1
yuɔ̱thpiny	1
yät	1
tetdɛ	1
nyuëy	1
ko̱thä	1
daapi̱	1
bapbaap	1
ko̱o̱ŋkɛ	1
luay	1
wum	1
thatay	1
ti̱kɛ	1
rɛɛtɛ	1
pa̱a̱rɔ	1
ŋokɔ	1
nor	1
ria̱ŋdu	1
kaakdɛ	1
kak	1
kätdɛ	1
inɔ	1
jiɛpni̱	1
buɔ̱ri̱	1
bɛ̈ŋni̱	1
thio̱o̱l	1
yiäär	1
kɔp	1
mänɛ	1
duäcni̱	1
kue̱nɔ	1
rɛwni̱	1
diɔ̱kni̱	1
guɔ̱ɔ̱ri̱kiɛn	1
kuënɛ	1
dhiecni̱	1
duŋdun	1
kuɛɛthi̱	1
puɔ̱tkɛ	1
go̱l	1
cɔr	1
ri̱cdu	1
mäthä	1
gua̱ndɔɔɔŋni̱	1
ruɔl	1
nɔ̱ɔ̱n	1
nyoothɛ	1
ŋotdi̱	1
ma̱a̱thni̱	1
lotdɛ	1
nyieemani̱kiɛn	1
däärdɔaar	1
tho̱ŋ	1
dɔ̱ɔ̱rɛ	1
gui̱c	1
wutdä	1
nyadiɛn	1
luɔ̱cɛ	1
ga̱a̱cɛ	1
nuɛɛn	1
ca̱tdɛ	1
dämaari̱	1
lätdi̱	1
bi̱a̱a̱	1
ŋari̱	1
ciën	1
ŋuɛɛtdä	1
toth	1
nyɔap	1
kir	1
nyuëëy	1
catkä	1
nyueyä	1
tharayni̱	1
tääthɛ	1
cuäthni̱	1
bo̱ŋgo̱	1
täthɔ	1
ŋukä	1
tɔ̱cɛ	1
dhör	1
tha̱a̱k	1
buɔɔr	1
juacä	1
pekdiɛn	1
ɣɔaa	1
e̱a̱	1
tuɔɔl	1
yiötpua̱a̱ny	1
tuɔ̱r	1
lëny	1
dɛ̈ɛ̈r	1
thaalukni̱	1
balaaŋ	1
lualdi̱tɔ	1
e̱ë	1
thatut	1
gupkiɛn	1
yɔɔtkɛ	1
pɛ̈ri̱	1
yuthpiny	1
jiaath	1
ni̱pɛ	1
kuacjɔ̱ɔ̱r	1
puath	1
rɔɔl	1
coli̱	1
miɛm	1
lɔthi̱	1
tuäk	1
ŋuanyŋuany	1
ŋɔ̱a̱ny	1
yɔt	1
gupädu	1
tekdu	1
ta̱ththi̱n	1
yio̱tä	1
tɛɛnyi̱	1
e̱e̱	1
yio̱tdä	1
yɔti̱	1
dɔ̱a̱a̱ri̱	1
tuutdɔ̱rä	1
biäy	1
ɣëy	1
mandɔɔŋni̱	1
kɔa̱c	1
kɔ̱m	1
ka̱c	1
bäthɔaalɛ	1
ɣa̱m	1
rɔny	1
thuɔkëër	1
kökdiɛn	1
maathkɛ	1
töt	1
böwä	1
buk	1
tööc	1
lɛ̈ɛ̈ny	1
daypär	1
dia̱r	1
rɛ̈k	1
e̱i̱	1
deer	1
pua̱nydɛ	1
tekädu	1
roonyi̱	1
ler	1
tuari̱	1
ŋaani̱	1
ŋi̱i̱cɛ	1
gerä	1
tuëëri̱	1
mucädiɛn	1
yɔ̱a̱ŋni̱	1
nhökdan	1
rɔmdɛ	1
medan	1
gua̱ndɔŋni̱	1
ba̱nynɛ	1
ba̱a̱p	1
jiäkä	1
ki̱mni̱	1
gɔ̱ra̱	1
gɛrɛ	1
nathbɔ̱	1
rɔamni̱	1
duɔ̱pkɛl	1
gal	1
/käniɛ	1
koo	1
cuaa	1
thaaluukä	1
ma̱thkɔaŋ	1
/cɔɔni̱	1
cua̱r	1
/wään	1
kuothdiɛn	1
lua̱ŋädɛ	1
ka̱ppiny	1
di̱i̱tɛ	1
lɔ̱a̱ŋ	1
thɛkä	1
kuothkɛ	1
ŋun	1
gäa̱y	1
toy	1
tëkɛ	1
nyääk	1
nyäkni̱kiɛn	1
wa̱kɛ	1
wiee	1
ciɛɛŋä	1
wäärɔ	1
tiɔtni̱	1
kueth	1
thokluak	1
yɔ	1
ja̱a̱kni̱	1
kuethɛ	1
gëriɛn	1
yi̱kɛ	1
mucni̱	1
repni̱	1
yio̱wkiɛn	1
cuerä	1
dapädɛ	1
ganmani̱	1
mani̱	1
pia̱a̱r	1
i̱ɛ̈	1
kapdu	1
la̱a̱tni̱	1
dieel	1
cani̱	1
nyiɔ̱t	1
gɔlɛ	1
gɔalɛ	1
i̱a̱	1
kuaanyku	1
wecmuɔ̱n	1
yaaki̱	1
guurni̱	1
dörkɛ	1
/ci	1
i̱ë	1
conɣuciuɔ	1
ji̱thɛth	1
i̱e̱	1
ci̱ŋ	1
kör	1
kuac	1
/gi̱rbaŋ	1
ciäŋ	1
luɔtdä	1
käpni̱	1
mätni̱	1
gaatmuɔr	1
nyieemuɔr	1
laat	1
ko̱p	1
thaal	1
kawɛ	1
rëtkɛ	1
emëëlä	1
mia̱a̱	1
pinyni̱	1
titkɛ	1
nhiamdu	1
ɛŋot	1
te̱kä	1
tho̱li̱kiɛn	1
läätɛ	1
lueeli̱	1
guäcni̱	1
kuaak	1
na̱ŋdiɛn	1
ciöötni̱	1
ciööt	1
nigidi	1
negade	1
truɛdɛr	1
trade	1
trader	1
tujäär	1
dɛɛn	1
tijara	1
tajir	1
tia̱p	1
aje̱k	1
kuärɛ	1
piithi̱	1
luɔ̱ny	1
tho̱pi̱	1
gɔ̱kdɛ	1
lëpdiɛn	1
mëkdiɛn	1
lua̱ŋdiɛn	1
a̱ë	1
a̱e̱	1
tɔ̱t	1
tukdɛ	1
hiɛ	1
kɔlɔrɛ	1
dë	1
keen	1
ɛlo̱k	1
nyɛgaathdɛ	1
po̱k	1
po̱o̱k	1
ɛma̱	1
töölɔ	1
copɛ	1
duëëli̱	1
ŋäcdan	1
a̱i̱	1
näkɛ	1
cɔ̱w	1
nua̱n	1
liääm	1
te̱k	1
dɔɔp	1
a̱o̱	1
pa̱ta̱n	1
yiŋyiŋ	1
ri̱wdan	1
ciaŋdan	1
ŋɔ̱ŋä	1
tëki̱	1
dali̱	1
tuääk	1
ruɔ̱n	1
ruɔ̱ɔ̱n	1
ɛbe̱n	1
nyak	1
thäär	1
kuar	1
ko̱o̱tä	1
de̱t	1
ko̱n	1
lɔɔcdan	1
cäyä	1
bikɛ	1
guɛk	1
thukni̱	1
buuny	1
thuɔ̱dɛ	1
ɛŋa	1
gɔɔlɛ	1
duäcɛ	1
gamɛ	1
ëɛ̈	1
ëa̱	1
lor	1
gua̱dɛ	1
käthi̱	1
gäthɛ	1
ciëndɛ	1
nyadun	1
dui̱i̱r	1
lunyɛ	1
ëe̱	1
rɔmpiny	1
ciëëndɛ	1
la̱tnɛ	1
joc	1
kɛɛlɔ	1
nooc	1
bii	1
kue̱ŋ	1
nyɛgathdu	1
thiecdu	1
tetkiɛn	1
cie̱ŋdun	1
manpɛlɛ̈ɛ̈k	1
bɛ̈lbɛ̈ɛ̈li̱	1
bi̱ɛ	1
ɛwe	1
ti̱t	1
jekdɛ	1
cie̱k	1
pa̱thtɔr	1
wumdɛ	1
titɛ	1
tueer	1
dhööci̱	1
lucni̱	1
ŋua̱thŋua̱th	1
laatni̱	1
ruɔ̱ɔ̱c	1
köök	1
tuɔ̱th	1
tɔ̱ŋ	1
duëlwal	1
nyɔ̱a̱t	1
riɛkɛ	1
wuri̱kä	1
/cuŋ	1
kamdu	1
luäŋdu	1
kuɛntɔ̱	1
nuɔ̱ɔ̱r	1
nyini̱ku	1
dhɔarun	1
yie̱e̱ndu	1
/nyon	1
lɛɛl	1
lɛɛlɛ	1
lɛ̈lkɛ	1
ti̱mɛ	1
wi̱cnath	1
kɔnɔ	1
kuɔk	1
ŋääthni̱	1
ɛriali̱kä	1
cuɔmkɛ	1
gälgäl	1
nyuɔ̱nnyuɔ̱ɔ̱n	1
ciëëni̱	1
jiääkdiɛn	1
bɛ̈cbɛ̈c	1
ciɛŋädɛ	1
me̱e̱rme̱e̱r	1
thi̱l	1
loony	1
luär	1
ba̱lta̱p	1
dɔaar	1
rar	1
let	1
duelɛ	1
nyälɔ	1
ri̱wi̱	1
näär	1
jälu	1
wiäcdu	1
wur	1
lɔ̱a̱ŋdu	1
dɔ̱ŋni̱	1
jekɔ	1
ciökni̱ku	1
na̱nɔ	1
lɛɛy	1
dɛɛt	1
buɔyɛ	1
nyoŋɛ	1
lätni̱kɛ	1
rɛɛt	1
dɔa	1
rɔmä	1
lue̱k	1
duäru	1
peki̱	1
dääki̱	1
nyi̱ri̱	1
tiëm	1
pälä	1
cuɔ̱mdɛ	1
guɛɛl	1
dëŋni̱	1
räpräp	1
ɛtil	1
lok	1
tiaap	1
ŋithädɛ	1
biɛtdɛ	1
kɛmkɛm	1
gɔan	1
tuup	1
mi	1
däärɛ	1
dhaar	1
ɛmä	1
kɔana	1
bɛ̈l	1
di̱tɛ	1
ŋici̱	1
miämkɛ	1
ŋok	1
muɔŋä	1
wa̱a̱ri̱kɛ	1
wäthni̱kiɛn	1
mäthni̱kiɛn	1
kuɔn	1
däp	1
gɔk	1
bi̱diö	1
jiathlɔacdiɛn	1
jiathlɔacdɛ	1
wiää	1
jiɛthlɔcdu	1
kɛ̈tkɛ	1
jiɛthälɔaac	1
thieekni̱	1
muaŋɛ	1
jekdu	1
yieeni̱ku	1
ɛgua̱th	1
wi̱nith	1
ɛlo̱ŋɔ	1
cäri̱kɛ	1
römɔ	1
ciɛŋni̱kun	1
tɛ̈ɛ̈ni̱	1
riŋ	1
mɛɛtdä	1
mäthdu	1
buɔyä	1
ji̱thdɛ	1
kuɔthɔ	1
läär	1
yie̱e̱nä	1
yiäth	1
lätɔ̱	1
yiathkɛ	1
bay	1
yɔ̱ŋä	1
lätdu	1
koon	1
kui̱dɛ	1
lueeki̱	1
luucɛ	1
jɛnɔ	1
rɛɛŋ	1
röl	1
kɛ̈li̱	1
la̱a̱tku	1
thiekä	1
jɛnɛn	1
di̱li̱	1
duäärku	1
riäny	1
thabuuny	1
riŋni̱	1
böŋ	1
ŋook	1
i̱nɔnɔ	1
jiääkiɛn	1
luääkdiɛn	1
ruunɔ	1
ji̱äkiɛn	1
mua	1
ruɔ̱p	1
bɛ̈cdɛ	1
mi̱i̱thɛ	1
ri̱i̱tɛ	1
baki̱	1
buti̱	1
tue̱th	1
bo̱rɛ	1
dhäli̱	1
kuɔɔki̱	1
betbet	1
wargakdu	1
päärä	1
thiäŋi̱	1
guith	1
gubɛ	1
/guith	1
kɔɔru	1
tueth	1
ca̱tɛni̱	1
bɛ̈lbɛ̈li̱	1
jɔɔ	1
dɛ̈m	1
pi̱wkɛ	1
luäkdu	1
jɔkä	1
duan	1
duänyɛ	1
di̱w	1
macdɛ	1
bo̱o̱l	1
ŋaknɔm	1
bɛ̈ɛ̈lä	1
nëndɛ	1
riäätku	1
dhuny	1
dualiɛn	1
tɛ̱̈ɛ̱̈	1
dɛ̈ŋni̱	1
bokdu	1
liw	1
mɛɛtdiɛn	1
thie̱e̱ki̱	1
kamɛ	1
lɛɛrɔ	1
thak	1
dua̱ny	1
la̱ti̱	1
böndu	1
go̱ru	1
ro̱t	1
di̱tlɔcni̱	1
yi̱lyi̱l	1
ka̱t	1
molmol	1
kɔ̱p	1
ni̱nɔ	1
tui̱ny	1
cuci̱	1
liɛc	1
daarä	1
yiärɛ	1
tääth	1
tɔ̱ɔ̱wä	1
cäri̱kiɛn	1
buɔɔnɛ	1
yien	1
nɔ̱a̱a̱n	1
win	1
kokni̱	1
bathkä	1
ɣeel	1
dieethɛ	1
jimith	1
ca̱k	1
dämar	1
nyi̱maar	1
diäär	1
luekɔ	1
cääkdu	1
te̱e̱r	1
teeri̱	1
wäät	1
närmuɔ̱ɔ̱nɔ	1
gua̱a̱thni̱	1
di̱tälɔaacdɛ	1
näärmuɔ̱ɔ̱n	1
we̱t	1
wiyɛni̱	1
i̱yɔɔ	1
närmuɔ̱ndɛ	1
riŋɛ	1
le̱ny	1
butbutkä	1
gua̱a̱	1
ŋuään	1
/taap	1
pi̱wkiɛn	1
toliɛn	1
jiac	1
titi̱	1
raaan	1
puɔ̱ɔ̱nyɛ	1
bo̱o̱lɛ	1
yaanɛ	1
nuäänɛ	1
rɛci̱	1
cuäny	1
rok	1
li̱t	1
liithɛ	1
lɛckɛ	1
rio̱pkɛ	1
/kiɛl	1
räl	1
bi̱i̱ydɛ	1
cua̱a̱ny	1
cio̱kɛ	1
pɛ̈n	1
riaawɛ	1
kɔpriäk	1
karkaar	1
ŋuänyɛ	1
tamkɛc	1
katuɔ̱ɔ̱m	1
kunyak	1
ɛ̈i̱a̱	1
nyueey	1
catä	1
käpɛ	1
römdiɛn	1
känɛ	1
markiɛn	1
döp	1
bɔthni̱	1
ŋa̱cä	1
kɔaŋdä	1
ci̱c	1
kämi̱	1
kɔakɔ	1
nyɔ̱a̱a̱t	1
tiinyni̱	1
dhaŋdɛ	1
jälni̱	1
ja̱rka̱n	1
nyuurɛ	1
rɔlä	1
thiäŋni̱	1
ɛ̈pɛthɛth	1
rɛydun	1
rɛlɛ	1
ko̱ro̱ni̱th	1
kuëël	1
ma̱a̱c	1
a̱ji̱ko̱ro̱nith	1
dhɔ̱a̱l	1
cän	1
wi̱nɛ	1
mi̱i̱	1
ciaŋdɛ	1
liäth	1
kuanɛ	1
larɔ	1
yɔrɔ	1
pälɔ	1
pualpua̱a̱nydiɛn	1
pälni̱	1
thieeki̱	1
puɔnädu	1
puɔɔndu	1
ɛbum	1
nyɔp	1
ri̱l	1
gɛ̈rɛkä	1
bua̱n	1
gɛ̈rni̱	1
thu	1
ŋääthɛ	1
tɛ̈thlɔaacɔ	1
ciëmani̱kun	1
tuɔ̱ptuɔ̱pdɛ	1
yiën	1
ba̱nypiny	1
wi̱a̱	1
kue̱nkiɛn	1
nyɔɔp	1
locɛ	1
luaaŋɛ	1
bi̱r	1
latjɔ̱ɔ̱r	1
wi̱l	1
ɛka̱n	1
kɔtkɔtni̱	1
kɔtɛ	1
riir	1
nyuurɔ	1
kɔarkiɛn	1
deŋdeŋ	1
jiathɛ	1
ŋap	1
ŋɔac	1
tiapbolkä	1
dɛt	1
laatkɛ	1
wi̱i̱cdɛ	1
bɔthi̱	1
tharjiaath	1
dueerku	1
gua̱thdun	1
puaakni̱	1
biäyni̱ku	1
gueny	1
cio̱o̱k	1
näru	1
guuthu	1
bi̱ka	1
luɔny	1
kuendu	1
ruacdun	1
dueer	1
gɔali̱	1
gakgaakni̱	1
gakgaak	1
ni̱ku	1
rue̱cruac	1
guɛlkɛ	1
ciöl	1
nyänɛ	1
kamdun	1
tëkdun	1
luäkdun	1
nyɔc	1
rɛ̈ɛ̈th	1
li̱wkɛ	1
barɛ	1
nyuɔ̱n	1
nyuɔ̱ɔ̱n	1
tɔarpiny	1
ŋa̱thdu	1
watkɛ	1
ŋakdä	1
kɔal	1
jiäthlɔaac	1
la̱thni̱	1
pualpua̱a̱ny	1
watni̱ku	1
la̱thlät	1
watni̱	1
luäkni̱	1
tɛk	1
buyni̱	1
nyuakɔ	1
ciëëman	1
nyanbɛ̈lbɛ̈l	1
wi̱yua̱a̱l	1
ɛdi̱i̱t	1
nɛyɔ	1
bɛlni̱kɛ	1
wi̱i̱kɛ	1
jiathlɔaacdu	1
locni̱	1
ɣë	1
luɔcdu	1
dua̱cpiny	1
cuŋdial	1
locdiɛn	1
rɔc	1
ke̱m	1
kuɔ̱nydu	1
ŋäthi̱	1
räprääp	1
ɛpälɛ	1
pa̱wpa̱w	1
liaac	1
go̱o̱p	1
rɔ̱thni̱	1
ya̱nya̱n	1
thonythony	1
kuɛnpinyni̱	1
puɔ̱k	1
ro̱o̱diɛn	1
raandu	1
yiëdɛ	1
cääti̱	1
ranɔ	1
cootɛ	1
bɛci̱	1
mäk	1
i̱thpɔt	1
wuk	1
mali̱	1
rɔmni̱	1
pua̱nydu	1
lia̱	1
cio̱o̱l	1
gɔ̱ɔ̱lɛ	1
wi̱clɔaacdɛ	1
/yor	1
ŋa̱p	1
cäŋdɛ	1
lipi	1
lia̱du	1
jiɛcni̱	1
kay	1
pi̱	1
da̱rtɔ̱ɔ̱rä	1
därtɔ̱ɔ̱rä	1
kiir	1
payi̱	1
mi̱thmith	1
käcɛ	1
ɛtaanyɛ	1
lɛt	1
duɔ̱ɔ̱t	1
bokɛ	1
ŋök	1
tɛ̈nytɛ̈ɛ̈ny	1
jɔath	1
guer	1
puaaŋ	1
ɛjekɔ	1
/ŋa̱cɔ	1
riäätni̱	1
tiäät	1
thiämthiäm	1
yorɛ	1
pääri̱du	1
ruëc	1
lɛylɛy	1
comni̱ku	1
ŋi̱i̱cädu	1
ŋam	1
dɔaŋä	1
dɔaŋ	1
lɛ̈l	1
thɔaalä	1
gɔ̱ɔ̱runɔ	1
bää	1
röŋä	1
ɣo̱ŋä	1
kɔa̱k	1
mäy	1
cotcoot	1
wëkɛ	1
ɣo̱tni̱	1
päny	1
de̱	1
këk	1
miŋɛ	1
gäk	1
ɣa̱c	1
ja̱rkäni̱	1
näki̱	1
gakɛ	1
ɛley	1
bua̱ni̱	1
nyini̱kiɛn	1
naathɛ	1
dit	1
bo̱o̱ŋ	1
ba̱t	1
putni̱	1
abe	1
ɛthiɛlɛ	1
rue̱c	1
pɛlɛ	1
ɛba	1
liɛny	1
we̱cdɛ	1
bitɛ	1
rup	1
cua̱th	1
yiäny	1
ŋa̱cɔ	1
ri̱cni̱	1
ruɔny	1
ŋoki̱	1
ruëëcni̱	1
nɛɛkɛ	1
rue̱e̱cä	1
yuɔpɛ	1
cac	1
bärɔ	1
kuärö	1
diɛw	1
bööthkiɛn	1
turuk	1
jakdu	1
kuumɛɔ̱	1
töl	1
karam	1
luäŋä	1
ŋiääcni̱	1
jɔap	1
jɔp	1
jiöp	1
ŋäthni̱	1
kɔlɔaaŋ	1
miäthdɛ	1
punyjɔ̱ɔ̱ri̱	1
mucdɛ	1
lɛpdu	1
thookdu	1
mua̱a̱c	1
dho̱rkiɛn	1
ɛmuc	1
bap	1
cun	1
nyäru	1
cɔa̱	1
ɛca	1
riil	1
dia̱ri̱	1
juɔc	1
ɣo̱t	1
cuɔ̱pdiɛn	1
pa̱li̱	1
kɛc	1
rɛ̈tni̱	1
ret	1
käät	1
rokiɛn	1
gupɛ	1
tëkdiɛnɔ	1
carni̱	1
lua̱ŋu	1
lɔrä	1
maac	1
nyieny	1
pa̱a̱th	1
wa̱n	1
e̱li̱dhi̱bɛth	1
ciaŋɛ	1
lɔɔcdä	1
tër	1
dëcni̱	1
guälɔ	1
cutä	1
bɛ̈cɛ	1
cut	1
nyini̱kɔn	1
kuɔ̱ɔ̱th	1
thia̱kɔ	1
kuɔ̱th	1
wooc	1
cuɔ̱ɔ̱ŋdiɛn	1
kɔ̱ɔ̱tkɔ̱ɔ̱t	1
manpɛ̈lɛ̈ɛ̈ni̱	1
luäny	1
liakdiɛn	1
kɔari̱	1
buɔrkiɛn	1
däki̱	1
dhɔru	1
ciëëŋdun	1
jiacnhial	1
dämänthudɛ	1
nyaaw	1
lotä	1
puɔ̱r	1
ka̱a̱ni̱	1
thɔntɛɛk	1
ci̱a	1
kɔanɛ	1
mathuuri̱	1
ka̱ra̱pɛ	1
ŋuɛnɛ	1
liäŋdiɛn	1
luɔ̱pluɔ̱p	1
be̱nɛ	1
nyua̱ni̱	1
a̱ɛ̈ɛ̈i̱	1
thɔɔl	1
poot	1
kui̱cdɛ	1
ba̱lba̱a̱l	1
reepni̱	1
pinydɛ	1
kuenyɛ	1
luëkɛ	1
gɛ̈t	1
ŋiäc	1
we̱cdu	1
jio̱kɛ	1
dhɔ̱l	1
muɔth	1
ɛlɛ	1
le̱y	1
mir	1
gula	1
li̱thkɛ	1
ko̱o̱ri̱kɛ	1
luäkrɔ̱	1
/cuä	1
cuŋni̱	1
yuandɛ	1
nyuäändu	1
kutdu	1
pɛ̈lu	1
rɔ̱a̱	1
ri̱i̱c	1
ri̱cdä	1
gaati̱	1
duɔthni̱	1
kɔɔriɛn	1
dämandiɛn	1
dhɔɔti̱	1
bapbuulɔ	1
bapni̱	1
jɔɔnyɛ	1
tuur	1
thëc	1
cuɔt	1
ɛnëë	1
lätä	1
thec	1
kaaru	1
thuɔ̱kthuɔ̱k	1
nyurni̱kɛn	1
gua̱ndɔɔni̱kiɛn	1
di̱i̱liɛn	1
ki̱i̱th	1
dɛth	1
de̱e̱r	1
ŋokɛ	1
guirɛ	1
kɔnä	1
ro̱tni̱	1
guëëk	1
gëëkni̱	1
i̱deri̱	1
ruecdɛ	1
lääkɛ	1
thuat	1
kue̱t	1
/waat	1
waat	1
rɔ̱ɔ̱dun	1
lätkä	1
tuɔ̱ɔ̱m	1
luayni̱	1
ro̱	1
thukduëli̱kiɛn	1
kɔ̱thi̱kä	1
tuɔkni̱	1
ja̱kä	1
täthni̱	1
thia̱ŋ	1
lomkacä	1
tar	1
lëëpkiɛn	1
lätku	1
nyothɔ	1
thuɔ̱ɔ̱kni̱ku	1
yärkɛ	1
guiiri̱	1
ruaacni̱ku	1
naŋɔ	1
dhök	1
mɔtɔr	1
thurbil	1
luthdɛ	1
gua̱ni̱	1
deerɛ	1
bɛci̱bɛc	1
luthi̱kɛ	1
jääli̱	1
muktäpdun	1
cuɔ̱ŋɔ	1
miäthɛ	1
nyiiri̱	1
po̱c	1
raani̱	1
kuënyni̱	1
cuŋkun	1
niɛkɛ	1
gɛw	1
nyuäändɛ	1
tɔ̱a̱t	1
gua̱mɔ	1
lulɛ	1
ɛmäni̱	1
pa̱lni̱	1
leykun	1
dɔa̱r	1
rɔ̱th	1
kuäärun	1
ɛdi̱t	1
kööŋ	1
camjiɛɛc	1
ɛcu	1
käpɔ	1
ɛlutlut	1
duɔ̱ɔ̱pdɛ	1
ɛlɛ̈plɛ̈p	1
wë	1
cuɔ̱thcuɔ̱th	1
jay	1
ɛmin	1
ja̱ŋ	1
/kui̱cni̱	1
gua̱ndɔɔndɛ	1
gua̱l	1
kutda	1
duëëliɛn	1
jɛni̱i̱	1
ayɔr	1
kuär	1
gatgua̱n	1
cuɔ̱thdɛ	1
tedi̱	1
lua̱ŋkɛ	1
buɔ̱mbuɔ̱ɔ̱m	1
kumɛni̱	1
tɛ̈l	1
tɛ̈lɛ	1
gɔadɛ	1
cuɔtkɛ	1
niär	1
tiaar	1
loploopkädu	1
gua̱a̱thdiɛn	1
tiääŋɛ	1
nyi̱i̱th	1
top	1
daarädu	1
ŋuänydɛ	1
go̱lni̱	1
rɔadu	1
görä	1
tiämä	1
tetdä	1
kuäärädu	1
thieci̱	1
kɔ̱ŋkɔ̱ŋ	1
tuɔɔkɔ	1
laarɛ	1
ɛmi̱i̱	1
wuc	1
luɛth	1
miäthdiɛn	1
nia̱	1
cuɛɛy	1
kuala	1
ŋuɛ̈tni̱kiɛn	1
wucdɛ	1
thol	1
pa̱a̱lni̱	1
dhɔ̱a̱a̱l	1
dhɔaran	1
muɔŋɛ	1
puɔɔnä	1
lipɛ	1
kɔmdɛ	1
thiääŋi̱	1
jiɛɛndu	1
da̱a̱kni̱	1
nɔn	1
liääŋ	1
kacdɛ	1
duɛ̈kɛ̈k	1
wɛl	1
kɔm	1
biätɛ	1
ko̱mko̱mu	1
räth	1
jaknɛ	1
ga̱k	1
räthni̱	1
ciëëmuɔɔri̱	1
määthi̱	1
wuɔ̱cdu	1
riɔ̱l	1
yuthɛ	1
wi̱cmuɔ̱ɔ̱nɛ	1
tetädu	1
kuɛnɛ	1
/keni	1
ɛnin	1
bi̱i̱r	1
we̱cdan	1
ɛlɔcdu	1
lɔcdä	1
luɔtä	1
